Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.1819;50.1819;50.1819;12-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.6301;50.6301;50.6301;15-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.5172;50.5172;50.5172;16-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.5390;50.5390;50.5390;17-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.5977;50.5977;50.5977;18-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.5042;50.5042;50.5042;19-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7112;50.7112;50.7112;22-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.6732;50.6732;50.6732;23-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.6430;50.6430;50.6430;24-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7180;50.7180;50.7180;25-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7545;50.7545;50.7545;26-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.6934;50.6934;50.6934;29-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7064;50.7064;50.7064;30-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7172;50.7172;50.7172;31-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.9208;50.9208;50.9208;01-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.8720;50.8720;50.8720;02-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.8138;50.8138;50.8138;05-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.8648;50.8648;50.8648;06-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1963;51.1963;51.1963;07-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3874;51.3874;51.3874;08-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3982;51.3982;51.3982;09-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3277;51.3277;51.3277;12-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2735;51.2735;51.2735;13-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3363;51.3363;51.3363;14-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2953;51.2953;51.2953;15-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2641;51.2641;51.2641;16-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3603;51.3603;51.3603;19-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4319;51.4319;51.4319;20-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4895;51.4895;51.4895;21-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4103;51.4103;51.4103;22-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3978;51.3978;51.3978;23-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4127;51.4127;51.4127;27-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2867;51.2867;51.2867;28-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2777;51.2777;51.2777;29-Jun-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2749;51.2749;51.2749;30-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8176;48.8176;48.8176;03-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8080;48.8080;48.8080;05-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.3636;48.3636;48.3636;06-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.3491;48.3491;48.3491;07-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.3507;48.3507;48.3507;10-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.5906;48.5906;48.5906;11-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7212;48.7212;48.7212;12-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8355;48.8355;48.8355;13-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7768;48.7768;48.7768;17-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7982;48.7982;48.7982;18-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8897;48.8897;48.8897;19-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8183;48.8183;48.8183;20-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7013;48.7013;48.7013;21-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7137;48.7137;48.7137;24-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8098;48.8098;48.8098;25-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7228;48.7228;48.7228;26-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7518;48.7518;48.7518;27-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6853;48.6853;48.6853;28-Apr-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6027;48.6027;48.6027;02-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6854;48.6854;48.6854;03-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6375;48.6375;48.6375;04-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7384;48.7384;48.7384;05-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8972;48.8972;48.8972;08-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8527;48.8527;48.8527;09-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8858;48.8858;48.8858;11-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.0441;49.0441;49.0441;12-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.4796;49.4796;49.4796;15-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.3685;49.3685;49.3685;16-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.3890;49.3890;49.3890;17-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.4455;49.4455;49.4455;18-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.3534;49.3534;49.3534;19-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5532;49.5532;49.5532;22-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5152;49.5152;49.5152;23-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.4850;49.4850;49.4850;24-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5574;49.5574;49.5574;25-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5922;49.5922;49.5922;26-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5302;49.5302;49.5302;29-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5420;49.5420;49.5420;30-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5517;49.5517;49.5517;31-May-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7498;49.7498;49.7498;01-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7014;49.7014;49.7014;02-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6420;49.6420;49.6420;05-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6910;49.6910;49.6910;06-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0140;50.0140;50.0140;07-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2000;50.2000;50.2000;08-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2097;50.2097;50.2097;09-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1383;50.1383;50.1383;12-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0845;50.0845;50.0845;13-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1451;50.1451;50.1451;14-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1042;50.1042;50.1042;15-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0729;50.0729;50.0729;16-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1644;50.1644;50.1644;19-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2336;50.2336;50.2336;20-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2890;50.2890;50.2890;21-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2108;50.2108;50.2108;22-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1978;50.1978;50.1978;23-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2090;50.2090;50.2090;27-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0852;50.0852;50.0852;28-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0755;50.0755;50.0755;29-Jun-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0720;50.0720;50.0720;30-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4072;12.4072;12.4072;03-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4052;12.4052;12.4052;05-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2924;12.2924;12.2924;06-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2889;12.2889;12.2889;07-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2899;12.2899;12.2899;10-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3511;12.3511;12.3511;11-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3845;12.3845;12.3845;12-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4138;12.4138;12.4138;13-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3997;12.3997;12.3997;17-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4053;12.4053;12.4053;18-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4288;12.4288;12.4288;19-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4108;12.4108;12.4108;20-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3813;12.3813;12.3813;21-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3851;12.3851;12.3851;24-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4097;12.4097;12.4097;25-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3878;12.3878;12.3878;26-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3954;12.3954;12.3954;27-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3787;12.3787;12.3787;28-Apr-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3585;12.3585;12.3585;02-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3797;12.3797;12.3797;03-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3677;12.3677;12.3677;04-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3936;12.3936;12.3936;05-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4346;12.4346;12.4346;08-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4235;12.4235;12.4235;09-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4323;12.4323;12.4323;11-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4727;12.4727;12.4727;12-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5841;12.5841;12.5841;15-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5561;12.5561;12.5561;16-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5615;12.5615;12.5615;17-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5761;12.5761;12.5761;18-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5529;12.5529;12.5529;19-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6043;12.6043;12.6043;22-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5948;12.5948;12.5948;23-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5874;12.5874;12.5874;24-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6060;12.6060;12.6060;25-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6150;12.6150;12.6150;26-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5999;12.5999;12.5999;29-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6031;12.6031;12.6031;30-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6058;12.6058;12.6058;31-May-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6564;12.6564;12.6564;01-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6443;12.6443;12.6443;02-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6298;12.6298;12.6298;05-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6425;12.6425;12.6425;06-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7249;12.7249;12.7249;07-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7724;12.7724;12.7724;08-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7750;12.7750;12.7750;09-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7575;12.7575;12.7575;12-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7440;12.7440;12.7440;13-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7597;12.7597;12.7597;14-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7495;12.7495;12.7495;15-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7417;12.7417;12.7417;16-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7656;12.7656;12.7656;19-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7834;12.7834;12.7834;20-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7977;12.7977;12.7977;21-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7780;12.7780;12.7780;22-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7750;12.7750;12.7750;23-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7787;12.7787;12.7787;27-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7473;12.7473;12.7473;28-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7451;12.7451;12.7451;29-Jun-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7444;12.7444;12.7444;30-Jun-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0971;12.0971;12.0971;03-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0947;12.0947;12.0947;05-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;11.9846;11.9846;11.9846;06-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;11.9810;11.9810;11.9810;07-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;11.9814;11.9814;11.9814;10-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0409;12.0409;12.0409;11-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0732;12.0732;12.0732;12-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1015;12.1015;12.1015;13-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0870;12.0870;12.0870;17-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0923;12.0923;12.0923;18-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1150;12.1150;12.1150;19-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0973;12.0973;12.0973;20-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0683;12.0683;12.0683;21-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0714;12.0714;12.0714;24-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0952;12.0952;12.0952;25-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0736;12.0736;12.0736;26-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0808;12.0808;12.0808;27-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0643;12.0643;12.0643;28-Apr-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0438;12.0438;12.0438;02-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0643;12.0643;12.0643;03-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0525;12.0525;12.0525;04-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0775;12.0775;12.0775;05-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1168;12.1168;12.1168;08-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1058;12.1058;12.1058;09-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1140;12.1140;12.1140;11-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.1532;12.1532;12.1532;12-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2612;12.2612;12.2612;15-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2336;12.2336;12.2336;16-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2387;12.2387;12.2387;17-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2527;12.2527;12.2527;18-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2299;12.2299;12.2299;19-May-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2794;12.2794;12.2794;22-May-2017
